"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"517","RT @ShawnG927: Meanwhile in Philadelphia, protesters are here calling for the city and state to release prisoners, so they don’t get Corona…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138768065105928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Balatafun",638,TRUE,FALSE,NA,NA
"518","RT @kwelkernbc: In the daily Coronavirus briefing @POTUS aims to brace the country by predicting it will be a “very, very painful two weeks…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138768039784448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheekyangeel",494,TRUE,FALSE,NA,NA
"519","RT @AskAnshul: Javed Akhtar wants Fatwa to close Mosques during coronavirus. He said if Kaaba &amp; Mosque in Medina can be closed, why not Ind…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767998042112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sarbbajit",7900,TRUE,FALSE,NA,NA
"520","RT @catturd2: Breaking ...CNN's Chris Cuomo Diagnosed with Coronavirus.

I wish him a speedy recovery.

I'm not a liberal.",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767993806850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","James69205601",2570,TRUE,FALSE,NA,NA
"521","RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVID<U+30FC>19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767939158016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NancyPrentice6",20162,TRUE,FALSE,NA,NA
"522","RT @ericswalwell: Mitch, PLEASE. 

@realDonaldTrump had plenty of time for campaign rallies &amp; golf trips in recent months. But sure, @senat…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767934926848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suzysayshi2u",7384,TRUE,FALSE,NA,NA
"523","RT @Refinery29: 100+ Amazon workers in Staten Island will walk off the job on Monday to protest what they say is management’s failure to pr…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767893028865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","methagod",1407,TRUE,FALSE,NA,NA
"524","RT @MnshaP: Arnab on Republic now: 'We have seen people die in traffic jams because of Shaheen Bagh and now Tablighi is spreading coronavir…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767804944384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThouseeMadikeri",1988,TRUE,FALSE,NA,NA
"525","RT @JoshuaPotash: Healthcare workers are beyond heroes.

In Italy these amazing doctors and nurses brought a man suffering from coronavirus…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767725420546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enock_Ken",306,TRUE,FALSE,NA,NA
"526","RT @RealCandaceO: INCREDIBLE. As soon as #FilmYourHospital began trending &amp; Queens residents began saying the media was lying—the hospital…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767721172995",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schumacherduane",8086,TRUE,FALSE,NA,NA
"527","RT @Complex: A 95-year-old World War II veteran recovers from #coronavirus, ""I survived the foxholes of Guam, I can get through this bullsh…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767691812864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngieBabyBaby",2525,TRUE,FALSE,NA,NA
"528","RT @Cernovich: There's a lot going on, but let's not forget these names.

-  Richard Burr
- Kelly Loeffler
- James Inhofe
- Dianne Feinstei…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767599603712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveMcintyre9",372,TRUE,FALSE,NA,NA
"529","RT @politico: Sen. Rick Scott calls for a congressional investigation into the World Health Organization, suggesting that the U.S. should c…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767440162816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icymi_news",1421,TRUE,FALSE,NA,NA
"530","RT @nejmcatalyst: A doctor in Wuhan describes various measures China has taken to combat #coronavirus, including mobile cabin hospitals, co…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767326973953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ggsoca",45,TRUE,FALSE,NA,NA
"531","RT @DailyCaller: We have hit the two hour mark of the coronavirus task force press conference",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767326908421",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WhigsnTwigs",60,TRUE,FALSE,NA,NA
"532","RT @samjawed65: Meghalaya governor among those who retweeted old images of crowded markets in Rawalpindi, Pakistan as people flouting coron…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767310024704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pareshan_archi",158,TRUE,FALSE,NA,NA
"533","RT @axios: It's a somber new tone from the president that comes after his medical advisers showed him data projecting that the virus could…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767217741825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","poddict",1385,TRUE,FALSE,NA,NA
"534","RT @Yamiche: President Trump just said he likely was distracted by the impeachment trial and that impacted his response to coronavirus.

Th…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767213555713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","collisonursula",19364,TRUE,FALSE,NA,NA
"535","RT @MeghanCollie: STORY CALL OUT: do you own a second property in cottage country? Have you gone there or considered going there during the…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767104675845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APEXLinda",9,TRUE,FALSE,NA,NA
"536","RT @AmbassadorRice: It was good to be back on @mitchellreports today to talk about COVID-19 and Trump’s failures of leadership that have co…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767071064064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BishYouCray2",1922,TRUE,FALSE,NA,NA
"537","RT @Rauchambeaux: @RawStory Trump held rallies on:
—Jan 9th
—Jan 14th
—Jan 28th
—Jan 30th
—Feb 10th
—Feb 19th
—Feb 20th
—Feb 21st
—Feb 28th…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767054331905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElzaCarey31",14,TRUE,FALSE,NA,NA
"538","RT @David_Leavitt: “179 people died in New York yesterday, or whatever it was,"" says @realDonaldTrump 

#COVID #COVID19 #coronavirus #Coron…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138767016386561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Walton_Dornisch",205,TRUE,FALSE,NA,NA
"539","RT @PeteSouza: The CDC issued its first warning on Jan 8

Trump held campaign rallies on Jan 9, Jan 14, Jan 28, Jan 30, Feb 10, Feb 19, Feb…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766941093888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bepostema",41004,TRUE,FALSE,NA,NA
"540","RT @versharma: Warren, one of the senators sitting as a juror in the impeachment trial, also released a full plan to tackle the outbreak th…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766693621762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zarbusiness",149,TRUE,FALSE,NA,NA
"541","RT @LibsInAmerica: Donald Trump just said Coronavirus is not like the flu....today...March 31, 2020.  Trump is immune to information.

http…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766680989696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deedee33955",85,TRUE,FALSE,NA,NA
"542","RT @AnnCoulter: I HAVE A SOLUTION TO THE CRUISE SHIP DILEMMA!  Aren't there a lot of empty cruise ships available?  Load 'em up with medica…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766643126272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ERICIX",366,TRUE,FALSE,NA,NA
"543","RT @SenWarren: I'm heartsick for everyone we've lost to coronavirus in Massachusetts &amp; across the country – but the outbreak at Soldiers’ H…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766634893313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveForAll24",348,TRUE,FALSE,NA,NA
"544","RT @randypcox: Grim report for next 2 weeks of US Coronavirus impact. via @NYTimes https://t.co/XyHJhr8qqd",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766576201728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lunarheritage",1,TRUE,FALSE,NA,NA
"545","RT @PsychToday: 5 ways to calm your anxiety about the state of the world https://t.co/MCrg9TM7Li",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766517301248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SatoshiYunChe",83,TRUE,FALSE,NA,NA
"546","RT @gyaigyimii: See how Nigeria is fighting Coronavirus.

<U+0001F602> Someone should save this video. Ghana vs Nigeria we will use this.
https://t.co…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766500696066",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","andrewtetteh202",254,TRUE,FALSE,NA,NA
"547","RT @RealCandaceO: Our President is absolutely nailing these #coronavirus press conferences. 

At long last, Americans are able to see him w…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766483906569",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JohnSurprenant3",13655,TRUE,FALSE,NA,NA
"548","RT @mattdpearce: Wow. What a story. https://t.co/SmUSUKxgAE https://t.co/AvH1L34Tkt",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766429392901",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","a_blueflax",1763,TRUE,FALSE,NA,NA
"549","RT @Mikel_Jollett: The impeachment trial ended on February 6th, when Trump was acquitted.

Did he get to work on coronavirus on February 7t…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766299303936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atalantapendrag",645,TRUE,FALSE,NA,NA
"550","RT @AllTimeEDM: This video of Shaq raging with his kids just cured the coronavirus https://t.co/h3xOjq4ew9",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766290915337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anniebodyhomee",4147,TRUE,FALSE,NA,NA
"551","RT @GKeile: Fauci refusing to let Americans know that there is a medicine on the market that will help sick Americans with this coronavirus…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766282600458",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","halftwit2",151,TRUE,FALSE,NA,NA
"552","RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVID<U+30FC>19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766215262208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaysMissy",20162,TRUE,FALSE,NA,NA
"553",".@CongressmanHice ""the top Republican on the House Oversight Subcommittee on Government Operations, is calling for… https://t.co/zt9UITn1md",FALSE,339,NA,2020-03-31 23:59:50,TRUE,NA,"1245138766165131264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GOPoversight",206,FALSE,FALSE,NA,NA
"554","RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVID<U+30FC>19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138766064476160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wedington_d",20162,TRUE,FALSE,NA,NA
"555","RT @LWDoyleUSA: 2. What are the top 25 countries being hit w/this dreaded #Covid19? https://t.co/fDwetwUbhS &gt;in order  number of deaths to…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138765988933632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravena68",46,TRUE,FALSE,NA,NA
"556","RT @gallantfive: Tory incompetence, lies and spin must stop NOW. UK Gov should resign immediately, with most Tory MPs resigning their seats…",FALSE,0,NA,2020-03-31 23:59:50,FALSE,NA,"1245138765917630465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angrypebbles",1,TRUE,FALSE,NA,NA
"557","RT @RealCandaceO: 3,000 people have died from #coronavirus so far this year. 

2019: 
250,000 died from medical errors
169,936: accidental…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765825392640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canary_63",10333,TRUE,FALSE,NA,NA
"558","RT @nytimes: The video shows one New York City hospital’s fight to save patients and protect healthcare workers. ""We don't have the tools t…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765577928708",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scamihorn",1383,TRUE,FALSE,NA,NA
"559","If it is a war, it's the first one on US soil:

https://t.co/6oDoRFeI5M",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765305335809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dismyaccount66",0,FALSE,FALSE,NA,NA
"560","RT @jsolomonReports: Mask or no mask? All your coronavirus questions answered by a leading doctor on my latest podcast. Plus the inside sto…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765254995973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Redhead_NJ",255,TRUE,FALSE,NA,NA
"561","RT @neeratanden: Over 3100 people have died in the US from the coronavirus. More than died on 9/11. Only 158 in South Korea, though we both…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765150027776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoThisIsDarby",14929,TRUE,FALSE,NA,NA
"562","RT @Toneman807: @oliverdarcy Maybe it’s not them refusing the coronavirus briefing, maybe they simply told one too many fucking lies &amp; were…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138765074575360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicolonap",57,TRUE,FALSE,NA,NA
"563","RT @tacobeIIUSA: tory lanez: young thug what are you doing to avoid coronavirus 

young thug: https://t.co/7yA0lfqB15",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764898304002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thunderrwolff",4621,TRUE,FALSE,NA,NA
"564","While South Korea is providing free healthcare to undocumented immigrants, ICE agents in the US are still performin… https://t.co/KBeRNBmB2x",FALSE,1,NA,2020-03-31 23:59:49,TRUE,NA,"1245138764806205441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleHK98",0,FALSE,FALSE,NA,NA
"565","RT @AdamMilstein: #coronavirus News Alert: Dr. Vladimir Zelenko, a board-certified family practitioner in NY, has now treated 699 Covid-19…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764801773568",NA,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPane for Android</a>","caroldesuu",34460,TRUE,FALSE,NA,NA
"566","RT @Simmoa: When Chile announced a quarantine for the wealthy eastern areas of capital Santiago where cases of coronavirus were most preval…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764634173443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankjvc",1140,TRUE,FALSE,NA,NA
"567","RT @MelMitchell1: More on why you should wear a mask, and particularly why you should make your own (if you're not a healthcare worker): ht…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764554354688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aconvict",4,TRUE,FALSE,NA,NA
"568","RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/CurosT0chF",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764516605952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuki91625",9127,TRUE,FALSE,NA,NA
"569","RT @SkyNewsBreak: The Home Office says NHS doctors, nurses and paramedics with UK work visas due to expire before 1 October will have them…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764508381186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaaymills",2742,TRUE,FALSE,NA,NA
"570","RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVID<U+30FC>19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764395134976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cleberf_2017",20162,TRUE,FALSE,NA,NA
"571","RT @erinhale: Taiwan did not beat coronavirus because of Confucianism. Full stop. They are doing well because their Vice President is an ep…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764097183744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neogem5",20497,TRUE,FALSE,NA,NA
"572","RT @ChanelRion: #HappeningNow: White House Coronavirus TaskForce rolls out New Guidelines extended to 30 Days. https://t.co/kieNGz98uX",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138764038455298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertJWilmot2",393,TRUE,FALSE,NA,NA
"573","FUCK YOU CORONAVIRUS, YOU, YA MOM, YA DAD, YA SIBLINGS, YALL A BUNCH OF HOES!!",FALSE,25,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763895853056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amoose_m",9,FALSE,FALSE,NA,NA
"574","RT @StormIsUponUs: Wear a scarf to prevent coronavirus? That's not advice to avoid an airborne contagion, and he wouldn't be flippant with…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763807887361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hmcruzr",1787,TRUE,FALSE,NA,NA
"575","RT @SheWhoRises: HOLY COW! 

@Mike_Pence just admitted that White House experts told them BACK IN JANUARY that the travel restrictions woul…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763635884032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","No2Trump1",391,TRUE,FALSE,NA,NA
"576","Really appreciate the gesture. Challenging times for everyone. But we’re all doing the best we can.<U+0001F499>
#coronavirus https://t.co/DRguHb0wtz",FALSE,12,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763589857281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnitaWAVY",1,FALSE,FALSE,NA,NA
"577","RT @neiltyson: We can put a man on the Moon, but we can't cure the coronavirus.  

No, wait. Sorry. Right now we actually can't put anybody…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763497553920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VYourface",10848,TRUE,FALSE,NA,NA
"578","RT @realDonaldTrump: 30 DAYS TO SLOW THE SPREAD
#COVID<U+30FC>19 https://t.co/p9j7kZsD7b https://t.co/RSUHRfT8If",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763489124354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1961Garrison",20162,TRUE,FALSE,NA,NA
"579","RT @Yamiche: President Trump just said he likely was distracted by the impeachment trial and that impacted his response to coronavirus.

Th…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763464015873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","untitled_I",19364,TRUE,FALSE,NA,NA
"580","RT @AmoneyResists: Trump held rallies on:
—Jan 9th
—Jan 14th
—Jan 28th
—Jan 30th
—Feb 10th
—Feb 19th
—Feb 20th
—Feb 21st
—Feb 28th

He golf…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763442835456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MLBCBlog",23065,TRUE,FALSE,NA,NA
"581","So...We eventually get over this Coronavirus.... What's stopping any other country developing another one?",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763413684224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CabbieGold",0,FALSE,FALSE,NA,NA
"582","RT @morningmoneyben: Pretty incredible that we've gone from ""hoax"" and ""totally under control"" to a best case scenario of 100K to 200K dead…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763396927490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apocketofposies",21191,TRUE,FALSE,NA,NA
"583","RT @SaraSindija: Accelerated parole dates for 3,500 incarcerated people serving terms for *nonviolent* crimes and already due to be release…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763388313600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alex_mallick",6,TRUE,FALSE,NA,NA
"584","RT @mirutome: Anyways for those of you that aren't local and don't know, but were planning on going to AX, just know that its a field hospi…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763228934144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","worncassette",191,TRUE,FALSE,NA,NA
"585","RT @toddniall: Coronavirus: Auckland air quality improves by up to 90 per cent in lockdown https://t.co/VtQ2vUwS5o",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763191169024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MichaelFieldNZ",15,TRUE,FALSE,NA,NA
"586","Honestly Twitter I don't need these reminders of coronavirus glued to my timeline. Maybe I come on Twitter to not h… https://t.co/kSSfT0VLYD",FALSE,2,NA,2020-03-31 23:59:49,TRUE,NA,"1245138763149385728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCifm",0,FALSE,FALSE,NA,NA
"587","RT @oliverdarcy: CNN is currently not taking the White House coronavirus briefing. Fox and MSNBC are.",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138763086540802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WayneLMiller1",2626,TRUE,FALSE,NA,NA
"588","RT @TexasTribune: Breaking: A Texas-based industrial supplier tried to broker a sale of up to 2 million protective medical masks at six tim…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762822070273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moscow_a_Lago",6958,TRUE,FALSE,NA,NA
"589","RT @evansiegfried: Might be selfish of me to ask, but somebody I deeply care about is headed to the front lines to fight Coronavirus and wh…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762788753408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realchriswire",54,TRUE,FALSE,NA,NA
"590","RT @businessinsider: More Americans could die from coronavirus than those killed in battle during Civil War, White House projection shows h…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762717421570",NA,"<a href=""https://twitter.com/DoKscho"" rel=""nofollow"">TheDokApp</a>","DoKscho",7,TRUE,FALSE,NA,NA
"591","RT @clairemcneill: Story updated with Florida's evening numbers:
<U+25AA><U+FE0F>1,037 cases added from Mon. to Tues. evening
<U+25AA><U+FE0F>6,741 cases total
<U+25AA><U+FE0F>85 de…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762616713216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","88Wheels",14,TRUE,FALSE,NA,NA
"592","RT @ABCNewsLive: QUESTION: ""What do you recommend someone do if they need to go to a hospital for a serious, non-coronavirus illness?""

@Dr…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762495115276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilliamPohlig",7,TRUE,FALSE,NA,NA
"593","RT @sokane1: Tesla fought to keep its Fremont, CA car factory open even after it announced the shelter-in-place shutdown, and after a local…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762297901056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WallStCynic",50,TRUE,FALSE,NA,NA
"594","Coronavirus (COVID-19) Symptom Tracker

If you’re concerned about have #Covid-19 have a look at this https://t.co/WURVVgahW4",FALSE,1,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762100695040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","coolrunning2009",0,FALSE,FALSE,NA,NA
"595","RT @Lancegooden: Democrats launched an assault on your 2nd Amendment rights while the country is focused on fighting Coronavirus. 

Who wil…",FALSE,0,NA,2020-03-31 23:59:49,FALSE,NA,"1245138762054631424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Richard54400057",431,TRUE,FALSE,NA,NA
"596","As California stops releasing data about health workers' coronavirus infections, nurses cry foul https://t.co/zki7FX89bk",FALSE,1,NA,2020-03-31 23:59:49,FALSE,NA,"1245138761987420160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NPRPodcastJunki",0,FALSE,FALSE,NA,NA
